dataset_name,model_num,mutant_type,iter,label
mnist,0,ft_0,0,0
mnist,0,ft_0,1,0
mnist,0,ft_0,2,0
mnist,0,ft_0,3,0
mnist,0,ft_0,4,0
mnist,0,ft_5,0,0
mnist,0,ft_5,1,0
mnist,0,ft_5,2,0
mnist,0,ft_5,3,0
mnist,0,ft_5,4,0
mnist,1,ft_0,0,0
mnist,1,ft_0,1,0
mnist,1,ft_0,2,0
mnist,1,ft_0,3,0
mnist,1,ft_0,4,0
mnist,1,ft_5,0,0
mnist,1,ft_5,1,0
mnist,1,ft_5,2,0
mnist,1,ft_5,3,0
mnist,1,ft_5,4,0
mnist,2,ft_0,0,0
mnist,2,ft_0,1,0
mnist,2,ft_0,2,0
mnist,2,ft_0,3,0
mnist,2,ft_0,4,0
mnist,2,ft_5,0,0
mnist,2,ft_5,1,0
mnist,2,ft_5,2,0
mnist,2,ft_5,3,0
mnist,2,ft_5,4,0
mnist,3,ft_0,0,0
mnist,3,ft_0,1,0
mnist,3,ft_0,2,0
mnist,3,ft_0,3,0
mnist,3,ft_0,4,0
mnist,3,ft_5,0,0
mnist,3,ft_5,1,0
mnist,3,ft_5,2,0
mnist,3,ft_5,3,0
mnist,3,ft_5,4,0
mnist,4,ft_0,0,0
mnist,4,ft_0,1,0
mnist,4,ft_0,2,0
mnist,4,ft_0,3,0
mnist,4,ft_0,4,0
mnist,4,ft_5,0,0
mnist,4,ft_5,1,0
mnist,4,ft_5,2,0
mnist,4,ft_5,3,0
mnist,4,ft_5,4,0
mnist,5,ft_0,0,0
mnist,5,ft_0,1,0
mnist,5,ft_0,2,0
mnist,5,ft_0,3,0
mnist,5,ft_0,4,0
mnist,5,ft_5,0,5
mnist,5,ft_5,1,5
mnist,5,ft_5,2,5
mnist,5,ft_5,3,5
mnist,5,ft_5,4,5
mnist,6,ft_0,0,0
mnist,6,ft_0,1,0
mnist,6,ft_0,2,0
mnist,6,ft_0,3,0
mnist,6,ft_0,4,0
mnist,6,ft_5,0,0
mnist,6,ft_5,1,0
mnist,6,ft_5,2,0
mnist,6,ft_5,3,0
mnist,6,ft_5,4,0
mnist,7,ft_0,0,0
mnist,7,ft_0,1,0
mnist,7,ft_0,2,0
mnist,7,ft_0,3,0
mnist,7,ft_0,4,0
mnist,7,ft_5,0,0
mnist,7,ft_5,1,0
mnist,7,ft_5,2,0
mnist,7,ft_5,3,0
mnist,7,ft_5,4,0
mnist,8,ft_0,0,0
mnist,8,ft_0,1,0
mnist,8,ft_0,2,0
mnist,8,ft_0,3,0
mnist,8,ft_0,4,0
mnist,8,ft_5,0,0
mnist,8,ft_5,1,0
mnist,8,ft_5,2,0
mnist,8,ft_5,3,0
mnist,8,ft_5,4,0
mnist,9,ft_0,0,0
mnist,9,ft_0,1,0
mnist,9,ft_0,2,0
mnist,9,ft_0,3,0
mnist,9,ft_0,4,0
mnist,9,ft_5,0,0
mnist,9,ft_5,1,0
mnist,9,ft_5,2,0
mnist,9,ft_5,3,0
mnist,9,ft_5,4,0
mnist,10,ft_0,0,0
mnist,10,ft_0,1,0
mnist,10,ft_0,2,0
mnist,10,ft_0,3,0
mnist,10,ft_0,4,0
mnist,10,ft_5,0,0
mnist,10,ft_5,1,0
mnist,10,ft_5,2,0
mnist,10,ft_5,3,0
mnist,10,ft_5,4,0
mnist,11,ft_0,0,0
mnist,11,ft_0,1,0
mnist,11,ft_0,2,0
mnist,11,ft_0,3,0
mnist,11,ft_0,4,0
mnist,11,ft_5,0,5
mnist,11,ft_5,1,5
mnist,11,ft_5,2,5
mnist,11,ft_5,3,5
mnist,11,ft_5,4,5
mnist,12,ft_0,0,0
mnist,12,ft_0,1,0
mnist,12,ft_0,2,0
mnist,12,ft_0,3,0
mnist,12,ft_0,4,0
mnist,12,ft_5,0,0
mnist,12,ft_5,1,0
mnist,12,ft_5,2,0
mnist,12,ft_5,3,0
mnist,12,ft_5,4,0
mnist,13,ft_0,0,0
mnist,13,ft_0,1,0
mnist,13,ft_0,2,0
mnist,13,ft_0,3,0
mnist,13,ft_0,4,0
mnist,13,ft_5,0,0
mnist,13,ft_5,1,0
mnist,13,ft_5,2,0
mnist,13,ft_5,3,0
mnist,13,ft_5,4,0
mnist,14,ft_0,0,0
mnist,14,ft_0,1,0
mnist,14,ft_0,2,0
mnist,14,ft_0,3,0
mnist,14,ft_0,4,0
mnist,14,ft_5,0,0
mnist,14,ft_5,1,0
mnist,14,ft_5,2,0
mnist,14,ft_5,3,0
mnist,14,ft_5,4,0
mnist,15,ft_0,0,0
mnist,15,ft_0,1,0
mnist,15,ft_0,2,0
mnist,15,ft_0,3,0
mnist,15,ft_0,4,0
mnist,15,ft_5,0,5
mnist,15,ft_5,1,5
mnist,15,ft_5,2,5
mnist,15,ft_5,3,5
mnist,15,ft_5,4,5
mnist,16,ft_0,0,0
mnist,16,ft_0,1,0
mnist,16,ft_0,2,0
mnist,16,ft_0,3,0
mnist,16,ft_0,4,0
mnist,16,ft_5,0,0
mnist,16,ft_5,1,0
mnist,16,ft_5,2,0
mnist,16,ft_5,3,0
mnist,16,ft_5,4,0
mnist,17,ft_0,0,0
mnist,17,ft_0,1,0
mnist,17,ft_0,2,0
mnist,17,ft_0,3,0
mnist,17,ft_0,4,0
mnist,17,ft_5,0,0
mnist,17,ft_5,1,0
mnist,17,ft_5,2,0
mnist,17,ft_5,3,0
mnist,17,ft_5,4,0
mnist,18,ft_0,0,0
mnist,18,ft_0,1,0
mnist,18,ft_0,2,0
mnist,18,ft_0,3,0
mnist,18,ft_0,4,0
mnist,18,ft_5,0,0
mnist,18,ft_5,1,0
mnist,18,ft_5,2,0
mnist,18,ft_5,3,0
mnist,18,ft_5,4,0
mnist,19,ft_0,0,0
mnist,19,ft_0,1,0
mnist,19,ft_0,2,0
mnist,19,ft_0,3,0
mnist,19,ft_0,4,0
mnist,19,ft_5,0,0
mnist,19,ft_5,1,0
mnist,19,ft_5,2,0
mnist,19,ft_5,3,0
mnist,19,ft_5,4,0
mnist,20,ft_0,0,0
mnist,20,ft_0,1,0
mnist,20,ft_0,2,0
mnist,20,ft_0,3,0
mnist,20,ft_0,4,0
mnist,20,ft_5,0,0
mnist,20,ft_5,1,0
mnist,20,ft_5,2,0
mnist,20,ft_5,3,0
mnist,20,ft_5,4,0
mnist,21,ft_0,0,0
mnist,21,ft_0,1,0
mnist,21,ft_0,2,0
mnist,21,ft_0,3,0
mnist,21,ft_0,4,0
mnist,21,ft_5,0,5
mnist,21,ft_5,1,5
mnist,21,ft_5,2,5
mnist,21,ft_5,3,5
mnist,21,ft_5,4,5
mnist,22,ft_0,0,0
mnist,22,ft_0,1,0
mnist,22,ft_0,2,0
mnist,22,ft_0,3,0
mnist,22,ft_0,4,0
mnist,22,ft_5,0,0
mnist,22,ft_5,1,0
mnist,22,ft_5,2,0
mnist,22,ft_5,3,0
mnist,22,ft_5,4,0
mnist,23,ft_0,0,0
mnist,23,ft_0,1,0
mnist,23,ft_0,2,0
mnist,23,ft_0,3,0
mnist,23,ft_0,4,0
mnist,23,ft_5,0,0
mnist,23,ft_5,1,0
mnist,23,ft_5,2,0
mnist,23,ft_5,3,0
mnist,23,ft_5,4,0
mnist,24,ft_0,0,0
mnist,24,ft_0,1,0
mnist,24,ft_0,2,0
mnist,24,ft_0,3,0
mnist,24,ft_0,4,0
mnist,24,ft_5,0,0
mnist,24,ft_5,1,0
mnist,24,ft_5,2,0
mnist,24,ft_5,3,0
mnist,24,ft_5,4,0
mnist,25,ft_0,0,0
mnist,25,ft_0,1,0
mnist,25,ft_0,2,0
mnist,25,ft_0,3,0
mnist,25,ft_0,4,0
mnist,25,ft_5,0,0
mnist,25,ft_5,1,0
mnist,25,ft_5,2,0
mnist,25,ft_5,3,0
mnist,25,ft_5,4,0
mnist,26,ft_0,0,0
mnist,26,ft_0,1,0
mnist,26,ft_0,2,0
mnist,26,ft_0,3,0
mnist,26,ft_0,4,0
mnist,26,ft_5,0,0
mnist,26,ft_5,1,0
mnist,26,ft_5,2,0
mnist,26,ft_5,3,0
mnist,26,ft_5,4,0
mnist,27,ft_0,0,0
mnist,27,ft_0,1,0
mnist,27,ft_0,2,0
mnist,27,ft_0,3,0
mnist,27,ft_0,4,0
mnist,27,ft_5,0,0
mnist,27,ft_5,1,0
mnist,27,ft_5,2,0
mnist,27,ft_5,3,0
mnist,27,ft_5,4,0
mnist,28,ft_0,0,0
mnist,28,ft_0,1,0
mnist,28,ft_0,2,0
mnist,28,ft_0,3,0
mnist,28,ft_0,4,0
mnist,28,ft_5,0,0
mnist,28,ft_5,1,0
mnist,28,ft_5,2,0
mnist,28,ft_5,3,0
mnist,28,ft_5,4,0
mnist,29,ft_0,0,0
mnist,29,ft_0,1,0
mnist,29,ft_0,2,0
mnist,29,ft_0,3,0
mnist,29,ft_0,4,0
mnist,29,ft_5,0,5
mnist,29,ft_5,1,5
mnist,29,ft_5,2,5
mnist,29,ft_5,3,5
mnist,29,ft_5,4,5
mnist,30,ft_0,0,0
mnist,30,ft_0,1,0
mnist,30,ft_0,2,0
mnist,30,ft_0,3,0
mnist,30,ft_0,4,0
mnist,30,ft_5,0,0
mnist,30,ft_5,1,0
mnist,30,ft_5,2,0
mnist,30,ft_5,3,0
mnist,30,ft_5,4,0
mnist,31,ft_0,0,0
mnist,31,ft_0,1,0
mnist,31,ft_0,2,0
mnist,31,ft_0,3,0
mnist,31,ft_0,4,0
mnist,31,ft_5,0,0
mnist,31,ft_5,1,0
mnist,31,ft_5,2,0
mnist,31,ft_5,3,0
mnist,31,ft_5,4,0
mnist,32,ft_0,0,0
mnist,32,ft_0,1,0
mnist,32,ft_0,2,0
mnist,32,ft_0,3,0
mnist,32,ft_0,4,0
mnist,32,ft_5,0,0
mnist,32,ft_5,1,0
mnist,32,ft_5,2,0
mnist,32,ft_5,3,0
mnist,32,ft_5,4,0
mnist,33,ft_0,0,0
mnist,33,ft_0,1,0
mnist,33,ft_0,2,0
mnist,33,ft_0,3,0
mnist,33,ft_0,4,0
mnist,33,ft_5,0,0
mnist,33,ft_5,1,0
mnist,33,ft_5,2,0
mnist,33,ft_5,3,0
mnist,33,ft_5,4,0
mnist,34,ft_0,0,0
mnist,34,ft_0,1,0
mnist,34,ft_0,2,0
mnist,34,ft_0,3,0
mnist,34,ft_0,4,0
mnist,34,ft_5,0,5
mnist,34,ft_5,1,5
mnist,34,ft_5,2,5
mnist,34,ft_5,3,5
mnist,34,ft_5,4,5
mnist,35,ft_0,0,0
mnist,35,ft_0,1,0
mnist,35,ft_0,2,0
mnist,35,ft_0,3,0
mnist,35,ft_0,4,0
mnist,35,ft_5,0,0
mnist,35,ft_5,1,0
mnist,35,ft_5,2,0
mnist,35,ft_5,3,0
mnist,35,ft_5,4,0
mnist,36,ft_0,0,0
mnist,36,ft_0,1,0
mnist,36,ft_0,2,0
mnist,36,ft_0,3,0
mnist,36,ft_0,4,0
mnist,36,ft_5,0,0
mnist,36,ft_5,1,0
mnist,36,ft_5,2,0
mnist,36,ft_5,3,0
mnist,36,ft_5,4,0
mnist,37,ft_0,0,0
mnist,37,ft_0,1,0
mnist,37,ft_0,2,0
mnist,37,ft_0,3,0
mnist,37,ft_0,4,0
mnist,37,ft_5,0,0
mnist,37,ft_5,1,0
mnist,37,ft_5,2,0
mnist,37,ft_5,3,0
mnist,37,ft_5,4,0
mnist,38,ft_0,0,0
mnist,38,ft_0,1,0
mnist,38,ft_0,2,0
mnist,38,ft_0,3,0
mnist,38,ft_0,4,0
mnist,38,ft_5,0,0
mnist,38,ft_5,1,0
mnist,38,ft_5,2,0
mnist,38,ft_5,3,0
mnist,38,ft_5,4,0
mnist,39,ft_0,0,0
mnist,39,ft_0,1,0
mnist,39,ft_0,2,0
mnist,39,ft_0,3,0
mnist,39,ft_0,4,0
mnist,39,ft_5,0,0
mnist,39,ft_5,1,0
mnist,39,ft_5,2,0
mnist,39,ft_5,3,0
mnist,39,ft_5,4,0
mnist,40,ft_0,0,0
mnist,40,ft_0,1,0
mnist,40,ft_0,2,0
mnist,40,ft_0,3,0
mnist,40,ft_0,4,0
mnist,40,ft_5,0,0
mnist,40,ft_5,1,0
mnist,40,ft_5,2,0
mnist,40,ft_5,3,0
mnist,40,ft_5,4,0
mnist,41,ft_0,0,0
mnist,41,ft_0,1,0
mnist,41,ft_0,2,0
mnist,41,ft_0,3,0
mnist,41,ft_0,4,0
mnist,41,ft_5,0,0
mnist,41,ft_5,1,0
mnist,41,ft_5,2,0
mnist,41,ft_5,3,0
mnist,41,ft_5,4,0
mnist,42,ft_0,0,0
mnist,42,ft_0,1,0
mnist,42,ft_0,2,0
mnist,42,ft_0,3,0
mnist,42,ft_0,4,0
mnist,42,ft_5,0,0
mnist,42,ft_5,1,0
mnist,42,ft_5,2,0
mnist,42,ft_5,3,0
mnist,42,ft_5,4,0
mnist,43,ft_0,0,0
mnist,43,ft_0,1,0
mnist,43,ft_0,2,0
mnist,43,ft_0,3,0
mnist,43,ft_0,4,0
mnist,43,ft_5,0,0
mnist,43,ft_5,1,0
mnist,43,ft_5,2,0
mnist,43,ft_5,3,0
mnist,43,ft_5,4,0
mnist,44,ft_0,0,0
mnist,44,ft_0,1,0
mnist,44,ft_0,2,0
mnist,44,ft_0,3,0
mnist,44,ft_0,4,0
mnist,44,ft_5,0,0
mnist,44,ft_5,1,0
mnist,44,ft_5,2,0
mnist,44,ft_5,3,0
mnist,44,ft_5,4,0
mnist,45,ft_0,0,0
mnist,45,ft_0,1,0
mnist,45,ft_0,2,0
mnist,45,ft_0,3,0
mnist,45,ft_0,4,0
mnist,45,ft_5,0,0
mnist,45,ft_5,1,0
mnist,45,ft_5,2,0
mnist,45,ft_5,3,0
mnist,45,ft_5,4,0
mnist,46,ft_0,0,0
mnist,46,ft_0,1,0
mnist,46,ft_0,2,0
mnist,46,ft_0,3,0
mnist,46,ft_0,4,0
mnist,46,ft_5,0,0
mnist,46,ft_5,1,0
mnist,46,ft_5,2,0
mnist,46,ft_5,3,0
mnist,46,ft_5,4,0
mnist,47,ft_0,0,0
mnist,47,ft_0,1,0
mnist,47,ft_0,2,0
mnist,47,ft_0,3,0
mnist,47,ft_0,4,0
mnist,47,ft_5,0,0
mnist,47,ft_5,1,0
mnist,47,ft_5,2,0
mnist,47,ft_5,3,0
mnist,47,ft_5,4,0
mnist,48,ft_0,0,0
mnist,48,ft_0,1,0
mnist,48,ft_0,2,0
mnist,48,ft_0,3,0
mnist,48,ft_0,4,0
mnist,48,ft_5,0,0
mnist,48,ft_5,1,0
mnist,48,ft_5,2,0
mnist,48,ft_5,3,0
mnist,48,ft_5,4,0
mnist,49,ft_0,0,0
mnist,49,ft_0,1,0
mnist,49,ft_0,2,0
mnist,49,ft_0,3,0
mnist,49,ft_0,4,0
mnist,49,ft_5,0,0
mnist,49,ft_5,1,0
mnist,49,ft_5,2,0
mnist,49,ft_5,3,0
mnist,49,ft_5,4,0
mnist,50,ft_0,0,0
mnist,50,ft_0,1,0
mnist,50,ft_0,2,0
mnist,50,ft_0,3,0
mnist,50,ft_0,4,0
mnist,50,ft_5,0,0
mnist,50,ft_5,1,0
mnist,50,ft_5,2,0
mnist,50,ft_5,3,0
mnist,50,ft_5,4,0
mnist,51,ft_0,0,0
mnist,51,ft_0,1,0
mnist,51,ft_0,2,0
mnist,51,ft_0,3,0
mnist,51,ft_0,4,0
mnist,51,ft_5,0,0
mnist,51,ft_5,1,0
mnist,51,ft_5,2,0
mnist,51,ft_5,3,0
mnist,51,ft_5,4,0
mnist,52,ft_0,0,0
mnist,52,ft_0,1,0
mnist,52,ft_0,2,0
mnist,52,ft_0,3,0
mnist,52,ft_0,4,0
mnist,52,ft_5,0,0
mnist,52,ft_5,1,0
mnist,52,ft_5,2,0
mnist,52,ft_5,3,0
mnist,52,ft_5,4,0
mnist,53,ft_0,0,0
mnist,53,ft_0,1,0
mnist,53,ft_0,2,0
mnist,53,ft_0,3,0
mnist,53,ft_0,4,0
mnist,53,ft_5,0,0
mnist,53,ft_5,1,0
mnist,53,ft_5,2,0
mnist,53,ft_5,3,0
mnist,53,ft_5,4,0
mnist,54,ft_0,0,0
mnist,54,ft_0,1,0
mnist,54,ft_0,2,0
mnist,54,ft_0,3,0
mnist,54,ft_0,4,0
mnist,54,ft_5,0,0
mnist,54,ft_5,1,0
mnist,54,ft_5,2,0
mnist,54,ft_5,3,0
mnist,54,ft_5,4,0
mnist,55,ft_0,0,0
mnist,55,ft_0,1,0
mnist,55,ft_0,2,0
mnist,55,ft_0,3,0
mnist,55,ft_0,4,0
mnist,55,ft_5,0,0
mnist,55,ft_5,1,0
mnist,55,ft_5,2,0
mnist,55,ft_5,3,0
mnist,55,ft_5,4,0
mnist,56,ft_0,0,0
mnist,56,ft_0,1,0
mnist,56,ft_0,2,0
mnist,56,ft_0,3,0
mnist,56,ft_0,4,0
mnist,56,ft_5,0,0
mnist,56,ft_5,1,0
mnist,56,ft_5,2,0
mnist,56,ft_5,3,0
mnist,56,ft_5,4,0
mnist,57,ft_0,0,0
mnist,57,ft_0,1,0
mnist,57,ft_0,2,0
mnist,57,ft_0,3,0
mnist,57,ft_0,4,0
mnist,57,ft_5,0,0
mnist,57,ft_5,1,0
mnist,57,ft_5,2,0
mnist,57,ft_5,3,0
mnist,57,ft_5,4,0
mnist,58,ft_0,0,0
mnist,58,ft_0,1,0
mnist,58,ft_0,2,0
mnist,58,ft_0,3,0
mnist,58,ft_0,4,0
mnist,58,ft_5,0,0
mnist,58,ft_5,1,0
mnist,58,ft_5,2,0
mnist,58,ft_5,3,0
mnist,58,ft_5,4,0
mnist,59,ft_0,0,0
mnist,59,ft_0,1,0
mnist,59,ft_0,2,0
mnist,59,ft_0,3,0
mnist,59,ft_0,4,0
mnist,59,ft_5,0,0
mnist,59,ft_5,1,0
mnist,59,ft_5,2,0
mnist,59,ft_5,3,0
mnist,59,ft_5,4,0
mnist,60,ft_0,0,0
mnist,60,ft_0,1,0
mnist,60,ft_0,2,0
mnist,60,ft_0,3,0
mnist,60,ft_0,4,0
mnist,60,ft_5,0,0
mnist,60,ft_5,1,0
mnist,60,ft_5,2,0
mnist,60,ft_5,3,0
mnist,60,ft_5,4,0
mnist,61,ft_0,0,0
mnist,61,ft_0,1,0
mnist,61,ft_0,2,0
mnist,61,ft_0,3,0
mnist,61,ft_0,4,0
mnist,61,ft_5,0,0
mnist,61,ft_5,1,0
mnist,61,ft_5,2,0
mnist,61,ft_5,3,0
mnist,61,ft_5,4,0
mnist,62,ft_0,0,0
mnist,62,ft_0,1,0
mnist,62,ft_0,2,0
mnist,62,ft_0,3,0
mnist,62,ft_0,4,0
mnist,62,ft_5,0,0
mnist,62,ft_5,1,0
mnist,62,ft_5,2,0
mnist,62,ft_5,3,0
mnist,62,ft_5,4,0
mnist,63,ft_0,0,0
mnist,63,ft_0,1,0
mnist,63,ft_0,2,0
mnist,63,ft_0,3,0
mnist,63,ft_0,4,0
mnist,63,ft_5,0,0
mnist,63,ft_5,1,0
mnist,63,ft_5,2,0
mnist,63,ft_5,3,0
mnist,63,ft_5,4,0
mnist,64,ft_0,0,0
mnist,64,ft_0,1,0
mnist,64,ft_0,2,0
mnist,64,ft_0,3,0
mnist,64,ft_0,4,0
mnist,64,ft_5,0,0
mnist,64,ft_5,1,0
mnist,64,ft_5,2,0
mnist,64,ft_5,3,0
mnist,64,ft_5,4,0
mnist,65,ft_0,0,0
mnist,65,ft_0,1,0
mnist,65,ft_0,2,0
mnist,65,ft_0,3,0
mnist,65,ft_0,4,0
mnist,65,ft_5,0,0
mnist,65,ft_5,1,0
mnist,65,ft_5,2,0
mnist,65,ft_5,3,0
mnist,65,ft_5,4,0
mnist,66,ft_0,0,0
mnist,66,ft_0,1,0
mnist,66,ft_0,2,0
mnist,66,ft_0,3,0
mnist,66,ft_0,4,0
mnist,66,ft_5,0,0
mnist,66,ft_5,1,0
mnist,66,ft_5,2,0
mnist,66,ft_5,3,0
mnist,66,ft_5,4,0
mnist,67,ft_0,0,0
mnist,67,ft_0,1,0
mnist,67,ft_0,2,0
mnist,67,ft_0,3,0
mnist,67,ft_0,4,0
mnist,67,ft_5,0,0
mnist,67,ft_5,1,0
mnist,67,ft_5,2,0
mnist,67,ft_5,3,0
mnist,67,ft_5,4,0
mnist,68,ft_0,0,0
mnist,68,ft_0,1,0
mnist,68,ft_0,2,0
mnist,68,ft_0,3,0
mnist,68,ft_0,4,0
mnist,68,ft_5,0,0
mnist,68,ft_5,1,0
mnist,68,ft_5,2,0
mnist,68,ft_5,3,0
mnist,68,ft_5,4,0
mnist,69,ft_0,0,0
mnist,69,ft_0,1,0
mnist,69,ft_0,2,0
mnist,69,ft_0,3,0
mnist,69,ft_0,4,0
mnist,69,ft_5,0,0
mnist,69,ft_5,1,0
mnist,69,ft_5,2,0
mnist,69,ft_5,3,0
mnist,69,ft_5,4,0
mnist,70,ft_0,0,0
mnist,70,ft_0,1,0
mnist,70,ft_0,2,0
mnist,70,ft_0,3,0
mnist,70,ft_0,4,0
mnist,70,ft_5,0,0
mnist,70,ft_5,1,0
mnist,70,ft_5,2,0
mnist,70,ft_5,3,0
mnist,70,ft_5,4,0
mnist,71,ft_0,0,0
mnist,71,ft_0,1,0
mnist,71,ft_0,2,0
mnist,71,ft_0,3,0
mnist,71,ft_0,4,0
mnist,71,ft_5,0,0
mnist,71,ft_5,1,0
mnist,71,ft_5,2,0
mnist,71,ft_5,3,0
mnist,71,ft_5,4,0
mnist,72,ft_0,0,0
mnist,72,ft_0,1,0
mnist,72,ft_0,2,0
mnist,72,ft_0,3,0
mnist,72,ft_0,4,0
mnist,72,ft_5,0,0
mnist,72,ft_5,1,0
mnist,72,ft_5,2,0
mnist,72,ft_5,3,0
mnist,72,ft_5,4,0
mnist,73,ft_0,0,0
mnist,73,ft_0,1,0
mnist,73,ft_0,2,0
mnist,73,ft_0,3,0
mnist,73,ft_0,4,0
mnist,73,ft_5,0,0
mnist,73,ft_5,1,0
mnist,73,ft_5,2,0
mnist,73,ft_5,3,0
mnist,73,ft_5,4,0
mnist,74,ft_0,0,0
mnist,74,ft_0,1,0
mnist,74,ft_0,2,0
mnist,74,ft_0,3,0
mnist,74,ft_0,4,0
mnist,74,ft_5,0,0
mnist,74,ft_5,1,0
mnist,74,ft_5,2,0
mnist,74,ft_5,3,0
mnist,74,ft_5,4,0
mnist,75,ft_0,0,0
mnist,75,ft_0,1,0
mnist,75,ft_0,2,0
mnist,75,ft_0,3,0
mnist,75,ft_0,4,0
mnist,75,ft_5,0,0
mnist,75,ft_5,1,0
mnist,75,ft_5,2,0
mnist,75,ft_5,3,0
mnist,75,ft_5,4,0
mnist,76,ft_0,0,0
mnist,76,ft_0,1,0
mnist,76,ft_0,2,0
mnist,76,ft_0,3,0
mnist,76,ft_0,4,0
mnist,76,ft_5,0,0
mnist,76,ft_5,1,0
mnist,76,ft_5,2,0
mnist,76,ft_5,3,0
mnist,76,ft_5,4,0
mnist,77,ft_0,0,0
mnist,77,ft_0,1,0
mnist,77,ft_0,2,0
mnist,77,ft_0,3,0
mnist,77,ft_0,4,0
mnist,77,ft_5,0,0
mnist,77,ft_5,1,0
mnist,77,ft_5,2,0
mnist,77,ft_5,3,0
mnist,77,ft_5,4,0
