val_loss,val_accuracy,loss,accuracy
0.626261223355929,0.8199999928474426,1.6458983341852824,0.21333334
0.6447218654553095,0.8266666531562805,1.5861433919270833,0.21333334
0.6551595119635264,0.7733333110809326,1.5421889114379883,0.25333333
0.656632029612859,0.7866666913032532,1.5282271194458008,0.27333334
0.6764707132180532,0.7599999904632568,1.4874682728449504,0.25333333
